Tool:
executable,cbmc --unwind 5 --no-unwinding-assertions --unwind 5  --bounds-check
parameters,
=======
Detailed outcomes:
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-8-1-fixed/mime7to8_arr_two_chars_heavy_test_ok.c,CORRECT PROOF,0.564766
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-2-2-fixed/iter1_prefixLong_ptr_ok.c,CORRECT PROOF,0.214079
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-2-2-fixed/apache.c,ERROR,0.164168
/home/bjowac/Downloads/string-tests/verisec/./libgd-cve-2007-0455-3-fixed/gd_simp_ok.c,CORRECT PROOF,0.164404
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-14-4-fixed/mime7to8_ptr_three_chars_heavy_test_ok.c,CORRECT PROOF,0.464495
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-10-2-fixed/mime7to8_arr_two_chars_no_test_ok.c,CORRECT PROOF,0.164042
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2003-0681-3/util-bad.c,WRONG PROOF,0.364882
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-4-1/glob2_int_bad.c,WRONG PROOF,0.367177
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-4-17/crackaddr_bad.c,WRONG PROOF,2.618617
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-5-1-fixed/glob2_ptr_ok.c,CORRECT PROOF,0.364452
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-7/mime7to8_arr_three_chars_no_test_bad.c,CORRECT ALARM,0.163945
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-30-fixed/cases2_stripSpacesEnd_arr_inlined_ok.c,CORRECT PROOF,0.214118
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-4-3-fixed/glob2_int_ok.c,CORRECT PROOF,0.364549
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-45/cases3_stripSpacesStart_arr_bad.c,CORRECT ALARM,0.264139
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-29/cases2_stripSpacesEnd_arr_bad.c,CORRECT ALARM,0.164012
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2003-0161-1-2/prescan_arr_med_test_bad.c,CORRECT ALARM,0.214060
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-15/cases1_stripSpacesEnd_arr_bad.c,CORRECT ALARM,0.164037
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0206-1-2-fixed/mime_fromqp_arr_ok.c,WRONG ALARM,0.213986
/home/bjowac/Downloads/string-tests/verisec/./spamassassin-bid-6679/loop_bad.c,CORRECT ALARM,0.614868
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-19/cases2_stripFullBoth_arr_bad.c,CORRECT ALARM,0.314262
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-3/mime7to8_arr_one_char_med_test_bad.c,CORRECT ALARM,0.214194
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-3-1/mime7to8_arr_one_char_med_test_bad.c,CORRECT ALARM,0.214070
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-5-8/mime7to8_arr_three_chars_heavy_test_bad.c,CORRECT ALARM,0.815261
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-12-3/mime7to8_ptr_one_char_med_test_bad.c,WRONG PROOF,0.164052
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-4-15/crackaddr_bad.c,WRONG PROOF,2.670358
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-14-1/mime7to8_ptr_three_chars_heavy_test_bad.c,WRONG PROOF,0.414765
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2003-0681-2-fixed/buildfname_arr_two_gecos_ok.c,WRONG ALARM,0.464702
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2001-0653-1-fixed/my-main.c,ERROR,0.031707
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2001-0653-1-fixed/tTflag-ok.c,ERROR,0.031708
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-13-1/mime7to8_ptr_one_char_no_test_bad.c,WRONG PROOF,0.164076
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-7-2-fixed/mime7to8_arr_three_chars_no_test_ok.c,CORRECT PROOF,0.163988
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-2-fixed/iter1_prefixLong_ptr_ok.c,CORRECT PROOF,0.214097
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-2-fixed/apache.c,ERROR,0.164015
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-10-1-fixed/mime7to8_arr_two_chars_no_test_ok.c,CORRECT PROOF,0.164024
/home/bjowac/Downloads/string-tests/verisec/./bind-ca-1999-14-1/bind.c,ERROR,0.164538
/home/bjowac/Downloads/string-tests/verisec/./bind-ca-1999-14-1/expands_vars_bad.c,WRONG PROOF,0.264187
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-6-1-fixed/mime7to8_arr_three_chars_med_test_ok.c,CORRECT PROOF,0.314236
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-17-5/mime7to8_ptr_two_chars_heavy_test_bad.c,WRONG PROOF,0.364270
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-17-3-fixed/mime7to8_ptr_two_chars_heavy_test_ok.c,CORRECT PROOF,0.364333
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-3-3-fixed/mime7to8_arr_one_char_med_test_ok.c,CORRECT PROOF,0.214716
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-8-4-fixed/mime7to8_arr_two_chars_heavy_test_ok.c,CORRECT PROOF,0.568596
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-2-2-fixed/mime7to8_arr_one_char_heavy_test_ok.c,CORRECT PROOF,0.314393
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-2003-0466-2/wu-ftpd.c,ERROR,0.164053
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-2003-0466-2/istrrchr_bad.c,WRONG PROOF,0.314335
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-25-fixed/cases2_stripNone_arr_ok.c,CORRECT PROOF,0.164000
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-20-fixed/cases2_stripFullBoth_arr_inlined_ok.c,CORRECT PROOF,0.314840
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-2-1/mime7to8_arr_one_char_heavy_test_bad.c,CORRECT ALARM,0.314257
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-10/cases1_stripFullStart_arr_inlined_bad.c,CORRECT ALARM,0.264244
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-3-3/mime7to8_arr_one_char_med_test_bad.c,CORRECT ALARM,0.214730
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-5-6/mime7to8_arr_three_chars_heavy_test_bad.c,CORRECT ALARM,0.765034
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-9/mime7to8_arr_two_chars_med_test_bad.c,CORRECT ALARM,0.265004
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-15-9-fixed/mime7to8_ptr_three_chars_med_test_ok.c,CORRECT PROOF,0.214030
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0206-2-1/mime_fromqp_ptr_bad.c,WRONG PROOF,0.163988
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-11-1-fixed/mime7to8_ptr_one_char_heavy_test_ok.c,CORRECT PROOF,0.264167
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2006-3747-4-fixed/simp2_ok.c,CORRECT PROOF,0.264141
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-4/apache.c,ERROR,0.164016
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-4/iter1_prefixShort_ptr_bad.c,WRONG PROOF,0.164033
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-30/cases2_stripSpacesEnd_arr_inlined_bad.c,CORRECT ALARM,0.164047
/home/bjowac/Downloads/string-tests/verisec/./edbrowse-cve-2006-6909-3/strcmp_bad.c,WRONG PROOF,0.815392
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-0906-2-fixed/parse_dns_reply_no_cast_ok.c,CORRECT PROOF,0.264143
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-23/cases2_stripFullStart_arr_bad.c,CORRECT ALARM,0.264295
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2003-0161-2-2-fixed/prescan_arr_min_test_ok.c,CORRECT PROOF,0.214055
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-9-3-fixed/mime7to8_arr_two_chars_med_test_ok.c,CORRECT PROOF,0.264117
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-15-8/mime7to8_ptr_three_chars_med_test_bad.c,WRONG PROOF,0.214117
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0206-1-1/mime_fromqp_arr_bad.c,CORRECT ALARM,0.214036
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-1-fixed/bounds_ok.c,CORRECT PROOF,0.164017
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-1/iter1_prefixLong_arr_bad.c,WRONG PROOF,0.214129
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-1/apache.c,ERROR,0.163960
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-1-fixed/close-angle_ptr_no_test_ok.c,CORRECT PROOF,0.164102
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-15-4-fixed/mime7to8_ptr_three_chars_med_test_ok.c,CORRECT PROOF,0.214090
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-4-fixed/glob2_int_ok.c,CORRECT PROOF,0.364318
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2003-0161-2-2/prescan_arr_min_test_bad.c,CORRECT ALARM,0.214178
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-1/mime2-bad.c,CORRECT ALARM,6.475532
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-4-10/crackaddr_bad.c,WRONG PROOF,2.719742
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-27-fixed/cases2_stripSpacesBoth_arr_ok.c,CORRECT PROOF,0.214095
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-4-20/crackaddr_bad.c,WRONG PROOF,2.668531
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-6-5-fixed/mime7to8_arr_three_chars_med_test_ok.c,CORRECT PROOF,0.318727
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2003-0681-1-1/buildfname_arr_one_gecos_bad.c,CORRECT ALARM,0.414404
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-5-1/mime7to8_arr_three_chars_heavy_test_bad.c,CORRECT ALARM,0.765307
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2003-0681-1-fixed/buildfname_arr_one_gecos_ok.c,WRONG ALARM,0.514676
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-8-5/mime7to8_arr_two_chars_heavy_test_bad.c,CORRECT ALARM,0.514689
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-5-5-fixed/mime7to8_arr_three_chars_heavy_test_ok.c,CORRECT PROOF,0.816587
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2001-0653-1/my-main.c,ERROR,0.031678
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2001-0653-1/tTflag-bad.c,ERROR,0.031879
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-9-5/mime7to8_arr_two_chars_med_test_bad.c,CORRECT ALARM,0.264262
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-7/cases1_stripFullEnd_arr_bad.c,CORRECT ALARM,0.215034
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-29-fixed/cases2_stripSpacesEnd_arr_ok.c,CORRECT PROOF,0.163944
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-3/iter1_prefixShort_arr_bad.c,WRONG PROOF,0.163954
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-3/apache.c,ERROR,0.163991
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-16-3/mime7to8_ptr_three_chars_no_test_bad.c,WRONG PROOF,0.163947
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-39/cases3_stripNone_arr_bad.c,CORRECT ALARM,0.163999
/home/bjowac/Downloads/string-tests/verisec/./stubs/stubs.c,ERROR,0.163960
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-4-fixed/mime7to8_arr_one_char_no_test_ok.c,CORRECT PROOF,0.164043
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-15-4/mime7to8_ptr_three_chars_med_test_bad.c,WRONG PROOF,0.214857
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-12/cases1_stripNone_arr_inlined_bad.c,CORRECT ALARM,0.164117
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-2/prefix_bad.c,CORRECT ALARM,1.215900
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-2/wu-ftpd.c,ERROR,0.164005
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-1/close-angle_ptr_no_test_bad.c,WRONG PROOF,0.163982
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-11-3/mime7to8_ptr_one_char_heavy_test_bad.c,WRONG PROOF,0.264174
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2003-0161-2-1-fixed/prescan_arr_min_test_ok.c,CORRECT PROOF,0.164016
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-5-fixed/cases1_stripFullBoth_arr_ok.c,CORRECT PROOF,0.314526
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-6-2/mime7to8_arr_three_chars_med_test_bad.c,CORRECT ALARM,0.314146
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-9/glob3_int_bad.c,WRONG PROOF,0.214117
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-4/guard_strstr_bad.c,WRONG PROOF,0.264092
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-3/guard_strchr_bad.c,WRONG PROOF,0.264147
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-4-7/crackaddr_bad.c,WRONG PROOF,2.619680
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-14-7-fixed/mime7to8_ptr_three_chars_heavy_test_ok.c,CORRECT PROOF,0.469311
/home/bjowac/Downloads/string-tests/verisec/./bind-ca-1999-14-7-fixed/bind.c,ERROR,0.164092
/home/bjowac/Downloads/string-tests/verisec/./bind-ca-1999-14-7-fixed/vars_ok.c,CORRECT PROOF,0.264420
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-8/noAnyMeta_ptr_bad.c,WRONG PROOF,0.214046
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-5-7/mime7to8_arr_three_chars_heavy_test_bad.c,CORRECT ALARM,0.815157
/home/bjowac/Downloads/string-tests/verisec/./samba-cve-2007-0453-1/nonsimp_bad.c,CORRECT ALARM,0.264821
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-4-2/crackaddr_bad.c,WRONG PROOF,2.724802
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-7/noAnyMeta_int_bad.c,WRONG PROOF,0.214090
/home/bjowac/Downloads/string-tests/verisec/./samba-cve-2007-0453-1-fixed/nonsimp_ok.c,WRONG ALARM,0.164312
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-11/loop_int_bad.c,WRONG PROOF,0.168184
/home/bjowac/Downloads/string-tests/verisec/./madwifi-cve-2006-6332-2-1/no_sprintf_bad.c,WRONG PROOF,0.314589
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-9-2-fixed/glob3_int_ok.c,CORRECT PROOF,0.214270
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-19-fixed/cases2_stripFullBoth_arr_ok.c,CORRECT PROOF,0.314266
/home/bjowac/Downloads/string-tests/verisec/./bind-ca-1999-14-7/bind.c,ERROR,0.163895
/home/bjowac/Downloads/string-tests/verisec/./bind-ca-1999-14-7/vars_bad.c,WRONG PROOF,0.269136
/home/bjowac/Downloads/string-tests/verisec/./libgd-cve-2007-0455-4-fixed/gd_some_entities_ok.c,CORRECT PROOF,1.216887
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-12/loop_ptr_bad.c,WRONG PROOF,0.163846
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-14/cases1_stripSpacesBoth_arr_inlined_bad.c,CORRECT ALARM,0.214032
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-0906-1-fixed/parse_dns_reply_cast_ok.c,CORRECT PROOF,0.264131
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-3-1-fixed/mime7to8_arr_one_char_med_test_ok.c,CORRECT PROOF,0.275057
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-18-5/mime7to8_ptr_two_chars_med_test_bad.c,WRONG PROOF,0.214586
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-43/cases3_stripSpacesEnd_arr_bad.c,CORRECT ALARM,0.214114
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-41/cases3_stripSpacesBoth_arr_bad.c,CORRECT ALARM,0.264177
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-3-1/iter1_prefixShort_arr_bad.c,WRONG PROOF,0.214074
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-3-1/apache.c,ERROR,0.169650
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-7-fixed/cases1_stripFullEnd_arr_ok.c,CORRECT PROOF,0.221654
/home/bjowac/Downloads/string-tests/verisec/./bind-ca-1999-14-2/bind.c,ERROR,0.168548
/home/bjowac/Downloads/string-tests/verisec/./bind-ca-1999-14-2/simp_bad.c,WRONG PROOF,0.320623
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-3-1/wu-ftpd.c,ERROR,0.171992
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-3-1/prefix_simp_bad.c,CORRECT ALARM,0.517750
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-11-2/mime7to8_ptr_one_char_heavy_test_bad.c,WRONG PROOF,0.314456
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2003-0161-1-1/prescan_arr_med_test_bad.c,CORRECT ALARM,0.221570
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-14-7/mime7to8_ptr_three_chars_heavy_test_bad.c,WRONG PROOF,0.475332
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-15-fixed/mime7to8_ptr_three_chars_med_test_ok.c,CORRECT PROOF,0.213996
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-1-1/iter1_prefixLong_arr_bad.c,WRONG PROOF,0.214043
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-1-1/apache.c,ERROR,0.165184
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-3/close-angle_ptr_two_tests_bad.c,WRONG PROOF,0.164102
/home/bjowac/Downloads/string-tests/verisec/./edbrowse-cve-2006-6909-3-fixed/strcmp_ok.c,CORRECT PROOF,0.915315
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-3-2-fixed/mime7to8_arr_one_char_med_test_ok.c,CORRECT PROOF,0.215025
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-18-2-fixed/mime7to8_ptr_two_chars_med_test_ok.c,CORRECT PROOF,0.214056
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-4-1-fixed/mime7to8_arr_one_char_no_test_ok.c,CORRECT PROOF,0.167042
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-8-fixed/cases1_stripFullEnd_arr_inlined_ok.c,CORRECT PROOF,0.214168
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-8-5-fixed/mime7to8_arr_two_chars_heavy_test_ok.c,CORRECT PROOF,0.564661
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-9-5-fixed/mime7to8_arr_two_chars_med_test_ok.c,CORRECT PROOF,0.264290
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-8-2/mime7to8_arr_two_chars_heavy_test_bad.c,CORRECT ALARM,0.614795
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-32-fixed/cases2_stripSpacesStart_arr_inlined_ok.c,CORRECT PROOF,0.214094
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-14-5/mime7to8_ptr_three_chars_heavy_test_bad.c,WRONG PROOF,0.464695
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-21/cases2_stripFullEnd_arr_bad.c,CORRECT ALARM,0.219067
/home/bjowac/Downloads/string-tests/verisec/./madwifi-cve-2006-6332-2-fixed/no_sprintf_ok.c,CORRECT PROOF,0.314286
/home/bjowac/Downloads/string-tests/verisec/./bind-cve-2001-0011-2/med_bad.c,WRONG PROOF,0.314325
/home/bjowac/Downloads/string-tests/verisec/./bind-cve-2001-0011-2/med_ok.c,CORRECT PROOF,0.314227
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-15-2/mime7to8_ptr_three_chars_med_test_bad.c,WRONG PROOF,0.214109
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-2-2/apache.c,ERROR,0.163991
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-2-2/iter1_prefixLong_ptr_bad.c,WRONG PROOF,0.214029
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-12-fixed/mime7to8_ptr_one_char_med_test_ok.c,CORRECT PROOF,0.164368
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-19-1-fixed/mime7to8_ptr_two_chars_no_test_ok.c,CORRECT PROOF,0.164109
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-12-1-fixed/mime7to8_ptr_one_char_med_test_ok.c,CORRECT PROOF,0.164045
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-15-5-fixed/mime7to8_ptr_three_chars_med_test_ok.c,CORRECT PROOF,0.214202
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-28-fixed/cases2_stripSpacesBoth_arr_inlined_ok.c,CORRECT PROOF,0.214019
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-6-3/apache.c,ERROR,0.164029
/home/bjowac/Downloads/string-tests/verisec/./apache-cve-2004-0940-6-3/iter2_prefixLong_ptr_bad.c,WRONG PROOF,0.214078
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-17-2-fixed/mime7to8_ptr_two_chars_heavy_test_ok.c,CORRECT PROOF,0.364339
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-15-7-fixed/mime7to8_ptr_three_chars_med_test_ok.c,CORRECT PROOF,0.214152
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-2-2-fixed/wu-ftpd.c,ERROR,0.163976
/home/bjowac/Downloads/string-tests/verisec/./wu-ftpd-cve-1999-0368-2-2-fixed/prefix_ok.c,WRONG ALARM,1.316212
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2003-0161-1-fixed/prescan_arr_med_test_ok.c,CORRECT PROOF,0.214174
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-5-1-fixed/mime7to8_arr_three_chars_heavy_test_ok.c,CORRECT PROOF,0.815281
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-18-fixed/cases1_stripSpacesStart_arr_inlined_ok.c,CORRECT PROOF,0.214185
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-0906-2-1-fixed/parse_dns_reply_no_cast_ok.c,CORRECT PROOF,0.264060
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2002-1337-4-5/crackaddr_bad.c,WRONG PROOF,2.618525
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-18-4-fixed/mime7to8_ptr_two_chars_med_test_ok.c,CORRECT PROOF,0.164040
/home/bjowac/Downloads/string-tests/verisec/./netbsd-libc-cve-2006-6652-5-2/glob2_ptr_bad.c,WRONG PROOF,0.364232
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-13-fixed/cases1_stripSpacesBoth_arr_ok.c,CORRECT PROOF,0.214065
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-9-1/mime7to8_arr_two_chars_med_test_bad.c,CORRECT ALARM,0.264611
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-2003-0681-1-1-fixed/buildfname_arr_one_gecos_ok.c,WRONG ALARM,0.464477
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-15-8-fixed/mime7to8_ptr_three_chars_med_test_ok.c,CORRECT PROOF,0.214381
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-14-6-fixed/mime7to8_ptr_three_chars_heavy_test_ok.c,CORRECT PROOF,0.464699
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-14-3-fixed/mime7to8_ptr_three_chars_heavy_test_ok.c,CORRECT PROOF,0.464597
/home/bjowac/Downloads/string-tests/verisec/./openser-cve-2006-6749-17/cases1_stripSpacesStart_arr_bad.c,CORRECT ALARM,0.214144
/home/bjowac/Downloads/string-tests/verisec/./gxine-cve-2007-0406-fixed/simp_ok.c,CORRECT PROOF,0.164313
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-6-8-fixed/mime7to8_arr_three_chars_med_test_ok.c,CORRECT PROOF,0.314330
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-14-6/mime7to8_ptr_three_chars_heavy_test_bad.c,WRONG PROOF,0.414395
/home/bjowac/Downloads/string-tests/verisec/./sendmail-cve-1999-0047-7-1/mime7to8_arr_three_chars_no_test_bad.c,CORRECT ALARM,0.163999
/home/bjowac/Downloads/string-tests/verisec/./edbrowse-cve-2006-6909-1/no_strcmp_bad.c,WRONG PROOF,0.514634
